10.1227,33.4917,0,0
10.5394,33.4917,0,0
10.956,33.4917,0,0
11.3726,33.4917,0,0
11.7893,33.4917,0,0
12.2059,33.4917,0,0
12.6226,33.4917,0,0
13.0392,33.4917,0,0
13.4558,33.4917,0,0
13.8725,33.4917,0,0
14.2891,33.4917,0,0
14.7058,33.4917,0,0
15.1224,33.4917,0,0
15.539,33.4917,0,0
15.9557,33.4917,0,0
16.3723,33.4917,0,0
16.789,33.4917,0,0
17.2056,33.4917,0,0
17.6222,33.4917,0,0
18.0389,33.4917,0,0
18.4555,33.4917,0,0
18.8722,33.4917,0,0
19.2888,33.4917,0,0
19.7054,33.4917,0,0
20.1221,33.4917,0,0
20.5387,33.4917,0,0
20.9554,33.4917,0,0
21.372,33.4917,0,0
21.7886,33.4917,0,0
22.2053,33.4917,0,0
22.6219,33.4917,0,0
23.0386,33.4917,0,0
23.4552,33.4917,0,0
23.8718,33.4917,0,0
24.2885,33.4917,0,0
24.7051,33.4917,0,0
25.1218,33.4917,0,0
25.5384,33.4917,0,0
25.955,33.4917,0,0
26.3717,33.4917,0,0
26.7883,33.4917,0,0
27.205,33.4917,0,0
27.6216,33.4917,0,0
28.0382,33.4917,0,0
28.4549,33.4917,0,0
28.8715,33.4917,0,0
29.2882,33.4917,0,0
29.7048,33.4917,0,0
30.1214,33.4917,0,0
30.5381,33.4917,0,0
30.9547,33.4917,0,0
31.3714,33.4917,0,0
31.788,33.4917,0,0
32.2046,33.4917,0,0
32.6213,33.4917,0,0
33.0379,33.4917,0,0
33.4546,33.4917,0,0
33.8712,33.4917,0,0
34.2878,33.4917,0,0
34.7045,33.4917,0,0
35.1211,33.4917,0,0
35.5378,33.4917,0,0
35.9544,33.4917,0,0
36.371,33.4917,0,0
36.7877,33.4917,0,0
37.2043,33.4917,0,0
37.621,33.4917,0,0
38.0376,33.4917,0,0
38.4542,33.4917,0,0
38.8709,33.4917,0,0
39.2875,33.4917,0,0
39.7042,33.4917,0,0
40.1208,33.4917,0,0
40.5374,33.4917,0,0
40.9541,33.4917,0,0
41.3707,33.4917,0,0
-25.2917,33.075,0,0
-24.875,33.075,0,0
-24.4584,33.075,0,0
-24.0418,33.075,0,0
-23.6251,33.075,0,0
-23.2085,33.075,0,0
-22.7918,33.075,0,0
-22.3752,33.075,0,0
-21.9586,33.075,0,0
-21.5419,33.075,0,0
-21.1253,33.075,0,0
-20.7086,33.075,0,0
-20.292,33.075,0,0
-19.8754,33.075,0,0
-19.4587,33.075,0,0
-19.0421,33.075,0,0
-18.6254,33.075,0,0
-18.2088,33.075,0,0
-17.7922,33.075,0,0
-17.3755,33.075,0,0
-16.9589,33.075,0,0
-16.5422,33.075,0,0
-16.1256,33.075,0,0
-15.709,33.075,0,0
-15.2923,33.075,0,0
-14.8757,33.075,0,0
-14.459,33.075,0,0
-14.0424,33.075,0,0
-13.6258,33.075,0,0
-13.2091,33.075,0,0
-12.79248,33.075,0,0
-12.37584,33.075,0,0
-11.9592,33.075,0,0
-11.54256,33.075,0,0
-11.12592,33.075,0,0
-10.70928,33.075,0,0
-10.29264,33.075,0,0
-9.876,33.075,0,0
-9.45936,33.075,0,0
-9.04272,33.075,0,0
-8.62608,33.075,0,0
-8.20944,33.075,0,0
-7.7928,33.075,0,0
-7.37616,33.075,0,0
-6.95952,33.075,0,0
-6.54288,33.075,0,0
-6.12624,33.075,0,0
-5.7096,33.075,0,0
-5.29296,33.075,0,0
-4.87632,33.075,0,0
-4.45968,33.075,0,0
-4.04304,33.075,0,0
-3.626399,33.075,0,0
-3.209759,33.075,0,0
-2.793119,33.075,0,0
-2.376479,33.075,0,0
-1.95984,33.075,0,0
-1.5432,33.075,0,0
-1.12656,33.075,0,0
-0.70992,33.075,0,0
-0.29328,33.075,0,0
0.12336,33.075,0,0
0.54,33.075,0,0
0.95664,33.075,0,0
1.37328,33.075,0,0
1.78992,33.075,0,0
2.20656,33.075,0,0
2.6232,33.075,0,0
3.03984,33.075,0,0
3.45648,33.075,0,0
3.87312,33.075,0,0
4.28976,33.075,0,0
4.7064,33.075,0,0
5.12304,33.075,0,0
5.53968,33.075,0,0
5.95632,33.075,0,0
6.37296,33.075,0,0
6.7896,33.075,0,0
7.2062,33.075,0,0
7.6229,33.075,0,0
8.0395,33.075,0,0
8.4562,33.075,0,0
8.8728,33.075,0,0
9.2894,33.075,0,0
9.7061,33.075,0,0
10.1227,33.075,0,0
10.5394,33.075,0,0
10.956,33.075,0,0
11.3726,33.075,0,0
11.7893,33.075,0,0
12.2059,33.075,0,0
12.6226,33.075,0,0
13.0392,33.075,0,0
13.4558,33.075,0,0
13.8725,33.075,0,0
14.2891,33.075,0,0
14.7058,33.075,0,0
15.1224,33.075,0,0
15.539,33.075,0,0
15.9557,33.075,0,0
16.3723,33.075,0,0
16.789,33.075,0,0
17.2056,33.075,0,0
17.6222,33.075,0,0
18.0389,33.075,0,0
18.4555,33.075,0,0
18.8722,33.075,0,0
19.2888,33.075,0,0
19.7054,33.075,0,0
20.1221,33.075,0,0
20.5387,33.075,0,0
20.9554,33.075,0,0
21.372,33.075,0,0
21.7886,33.075,0,0
22.2053,33.075,0,0
22.6219,33.075,0,0
23.0386,33.075,0,0
23.4552,33.075,0,0
23.8718,33.075,0,0
24.2885,33.075,0,0
24.7051,33.075,0,0
25.1218,33.075,0,0
25.5384,33.075,0,0
25.955,33.075,0,0
26.3717,33.075,0,0
26.7883,33.075,0,0
27.205,33.075,0,0
27.6216,33.075,0,0
28.0382,33.075,0,0
28.4549,33.075,0,0
28.8715,33.075,0,0
29.2882,33.075,0,0
29.7048,33.075,0,0
30.1214,33.075,0,0
30.5381,33.075,0,0
30.9547,33.075,0,0
31.3714,33.075,0,0
31.788,33.075,0,0
32.2046,33.075,0,0
32.6213,33.075,0,0
33.0379,33.075,0,0
33.4546,33.075,0,0
33.8712,33.075,0,0
34.2878,33.075,0,0
34.7045,33.075,0,0
35.1211,33.075,0,0
35.5378,33.075,0,0
35.9544,33.075,0,0
36.371,33.075,0,0
36.7877,33.075,0,0
37.2043,33.075,0,0
37.621,33.075,0,0
38.0376,33.075,0,0
38.4542,33.075,0,0
38.8709,33.075,0,0
39.2875,33.075,0,0
39.7042,33.075,0,0
40.1208,33.075,0,0
40.5374,33.075,0,0
40.9541,33.075,0,0
41.3707,33.075,0,0
-25.2917,32.6584,0,0
-24.875,32.6584,0,0
-24.4584,32.6584,0,0
-24.0418,32.6584,0,0
-23.6251,32.6584,0,0
-23.2085,32.6584,0,0
-22.7918,32.6584,0,0
-22.3752,32.6584,0,0
-21.9586,32.6584,0,0
-21.5419,32.6584,0,0
-21.1253,32.6584,0,0
-20.7086,32.6584,0,0
-20.292,32.6584,0,0
-19.8754,32.6584,0,0
-19.4587,32.6584,0,0
-19.0421,32.6584,0,0
-18.6254,32.6584,0,0
-18.2088,32.6584,0,0
-17.7922,32.6584,0,0
-17.3755,32.6584,0,0
-16.9589,32.6584,0,0
-16.5422,32.6584,0,0
-16.1256,32.6584,0,0
-15.709,32.6584,0,0
-15.2923,32.6584,0,0
-14.8757,32.6584,0,0
-14.459,32.6584,0,0
-14.0424,32.6584,0,0
-13.6258,32.6584,0,0
-13.2091,32.6584,0,0
-12.79248,32.6584,0,0
-12.37584,32.6584,0,0
-11.9592,32.6584,0,0
-11.54256,32.6584,0,0
-11.12592,32.6584,0,0
-10.70928,32.6584,0,0
-10.29264,32.6584,0,0
-9.876,32.6584,0,0
-9.45936,32.6584,0,0
-9.04272,32.6584,0,0
-8.62608,32.6584,0,0
-8.20944,32.6584,0,0
-7.7928,32.6584,0,0
-7.37616,32.6584,0,0
-6.95952,32.6584,0,0
-6.54288,32.6584,0,0
-6.12624,32.6584,0,0
-5.7096,32.6584,0,0
-5.29296,32.6584,0,0
-4.87632,32.6584,0,0
-4.45968,32.6584,0,0
-4.04304,32.6584,0,0
-3.626399,32.6584,0,0
-3.209759,32.6584,0,0
-2.793119,32.6584,0,0
-2.376479,32.6584,0,0
-1.95984,32.6584,0,0
-1.5432,32.6584,0,0
-1.12656,32.6584,0,0
-0.70992,32.6584,0,0
-0.29328,32.6584,0,0
0.12336,32.6584,0,0
0.54,32.6584,0,0
0.95664,32.6584,0,0
1.37328,32.6584,0,0
1.78992,32.6584,0,0
2.20656,32.6584,0,0
2.6232,32.6584,0,0
3.03984,32.6584,0,0
3.45648,32.6584,0,0
3.87312,32.6584,0,0
4.28976,32.6584,0,0
4.7064,32.6584,0,0
5.12304,32.6584,0,0
5.53968,32.6584,0,0
5.95632,32.6584,0,0
6.37296,32.6584,0,0
6.7896,32.6584,0,0
7.2062,32.6584,0,0
7.6229,32.6584,0,0
8.0395,32.6584,0,0
8.4562,32.6584,0,0
8.8728,32.6584,0,0
9.2894,32.6584,0,0
9.7061,32.6584,0,0
10.1227,32.6584,0,0
10.5394,32.6584,0,0
10.956,32.6584,0,0
11.3726,32.6584,0,0
11.7893,32.6584,0,0
12.2059,32.6584,0,0
12.6226,32.6584,0,0
13.0392,32.6584,0,0
13.4558,32.6584,0,0
13.8725,32.6584,0,0
14.2891,32.6584,0,0
14.7058,32.6584,0,0
15.1224,32.6584,0,0
15.539,32.6584,0,0
15.9557,32.6584,0,0
16.3723,32.6584,0,0
16.789,32.6584,0,0
17.2056,32.6584,0,0
17.6222,32.6584,0,0
18.0389,32.6584,0,0
18.4555,32.6584,0,0
18.8722,32.6584,0,0
19.2888,32.6584,0,0
19.7054,32.6584,0,0
20.1221,32.6584,0,0
20.5387,32.6584,0,0
20.9554,32.6584,0,0
21.372,32.6584,0,0
21.7886,32.6584,0,0
22.2053,32.6584,0,0
22.6219,32.6584,0,0
23.0386,32.6584,0,0
23.4552,32.6584,0,0
23.8718,32.6584,0,0
24.2885,32.6584,0,0
24.7051,32.6584,0,0
25.1218,32.6584,0,0
25.5384,32.6584,0,0
25.955,32.6584,0,0
26.3717,32.6584,0,0
26.7883,32.6584,0,0
27.205,32.6584,0,0
27.6216,32.6584,0,0
28.0382,32.6584,0,0
28.4549,32.6584,0,0
28.8715,32.6584,0,0
29.2882,32.6584,0,0
29.7048,32.6584,0,0
30.1214,32.6584,0,0
30.5381,32.6584,0,0
30.9547,32.6584,0,0
31.3714,32.6584,0,0
31.788,32.6584,0,0
32.2046,32.6584,0,0
32.6213,32.6584,0,0
33.0379,32.6584,0,0
33.4546,32.6584,0,0
33.8712,32.6584,0,0
34.2878,32.6584,0,0
34.7045,32.6584,0,0
35.1211,32.6584,0,0
35.5378,32.6584,0,0
35.9544,32.6584,0,0
36.371,32.6584,0,0
36.7877,32.6584,0,0
37.2043,32.6584,0,0
37.621,32.6584,0,0
38.0376,32.6584,0,0
38.4542,32.6584,0,0
38.8709,32.6584,0,0
39.2875,32.6584,0,0
39.7042,32.6584,0,0
40.1208,32.6584,0,0
40.5374,32.6584,0,0
40.9541,32.6584,0,0
41.3707,32.6584,0,0
-25.2917,32.2418,0,0
-24.875,32.2418,0,0
-24.4584,32.2418,0,0
-24.0418,32.2418,0,0
-23.6251,32.2418,0,0
-23.2085,32.2418,0,0
-22.7918,32.2418,0,0
-22.3752,32.2418,0,0
-21.9586,32.2418,0,0
-21.5419,32.2418,0,0
-21.1253,32.2418,0,0
-20.7086,32.2418,0,0
-20.292,32.2418,0,0
-19.8754,32.2418,0,0
-19.4587,32.2418,0,0
-19.0421,32.2418,0,0
-18.6254,32.2418,0,0
-18.2088,32.2418,0,0
-17.7922,32.2418,0,0
-17.3755,32.2418,0,0
-16.9589,32.2418,0,0
-16.5422,32.2418,0,0
-16.1256,32.2418,0,0
-15.709,32.2418,0,0
-15.2923,32.2418,0,0
-14.8757,32.2418,0,0
-14.459,32.2418,0,0
-14.0424,32.2418,0,0
-13.6258,32.2418,0,0
-13.2091,32.2418,0,0
-12.79248,32.2418,0,0
-12.37584,32.2418,0,0
-11.9592,32.2418,0,0
-11.54256,32.2418,0,0
-11.12592,32.2418,0,0
-10.70928,32.2418,0,0
-10.29264,32.2418,0,0
-9.876,32.2418,0,0
-9.45936,32.2418,0,0
-9.04272,32.2418,0,0
-8.62608,32.2418,0,0
-8.20944,32.2418,0,0
-7.7928,32.2418,0,0
-7.37616,32.2418,0,0
-6.95952,32.2418,0,0
-6.54288,32.2418,0,0
-6.12624,32.2418,0,0
-5.7096,32.2418,0,0
-5.29296,32.2418,0,0
-4.87632,32.2418,0,0
-4.45968,32.2418,0,0
-4.04304,32.2418,0,0
-3.626399,32.2418,0,0
-3.209759,32.2418,0,0
-2.793119,32.2418,0,0
-2.376479,32.2418,0,0
-1.95984,32.2418,0,0
-1.5432,32.2418,0,0
-1.12656,32.2418,0,0
-0.70992,32.2418,0,0
-0.29328,32.2418,0,0
0.12336,32.2418,0,0
0.54,32.2418,0,0
0.95664,32.2418,0,0
1.37328,32.2418,0,0
1.78992,32.2418,0,0
2.20656,32.2418,0,0
2.6232,32.2418,0,0
3.03984,32.2418,0,0
3.45648,32.2418,0,0
3.87312,32.2418,0,0
4.28976,32.2418,0,0
4.7064,32.2418,0,0
5.12304,32.2418,0,0
5.53968,32.2418,0,0
5.95632,32.2418,0,0
6.37296,32.2418,0,0
6.7896,32.2418,0,0
7.2062,32.2418,0,0
7.6229,32.2418,0,0
8.0395,32.2418,0,0
8.4562,32.2418,0,0
8.8728,32.2418,0,0
9.2894,32.2418,0,0
9.7061,32.2418,0,0
10.1227,32.2418,0,0
10.5394,32.2418,0,0
10.956,32.2418,0,0
11.3726,32.2418,0,0
11.7893,32.2418,0,0
12.2059,32.2418,0,0
12.6226,32.2418,0,0
13.0392,32.2418,0,0
13.4558,32.2418,0,0
13.8725,32.2418,0,0
14.2891,32.2418,0,0
14.7058,32.2418,0,0
15.1224,32.2418,0,0
15.539,32.2418,0,0
15.9557,32.2418,0,0
16.3723,32.2418,0,0
16.789,32.2418,0,0
17.2056,32.2418,0,0
17.6222,32.2418,0,0
18.0389,32.2418,0,0
18.4555,32.2418,0,0
18.8722,32.2418,0,0
19.2888,32.2418,0,0
19.7054,32.2418,0,0
20.1221,32.2418,0,0
20.5387,32.2418,0,0
20.9554,32.2418,0,0
21.372,32.2418,0,0
21.7886,32.2418,0,0
22.2053,32.2418,0,0
22.6219,32.2418,0,0
23.0386,32.2418,0,0
23.4552,32.2418,0,0
23.8718,32.2418,0,0
24.2885,32.2418,0,0
24.7051,32.2418,0,0
25.1218,32.2418,0,0
25.5384,32.2418,0,0
25.955,32.2418,0,0
26.3717,32.2418,0,0
26.7883,32.2418,0,0
27.205,32.2418,0,0
27.6216,32.2418,0,0
28.0382,32.2418,0,0
28.4549,32.2418,0,0
28.8715,32.2418,0,0
29.2882,32.2418,0,0
29.7048,32.2418,0,0
30.1214,32.2418,0,0
30.5381,32.2418,0,0
30.9547,32.2418,0,0
31.3714,32.2418,0,0
31.788,32.2418,0,0
32.2046,32.2418,0,0
32.6213,32.2418,0,0
33.0379,32.2418,0,0
33.4546,32.2418,0,0
33.8712,32.2418,0,0
34.2878,32.2418,0,0
34.7045,32.2418,0,0
35.1211,32.2418,0,0
35.5378,32.2418,0,0
35.9544,32.2418,0,0
36.371,32.2418,0,0
36.7877,32.2418,0,0
37.2043,32.2418,0,0
37.621,32.2418,0,0
38.0376,32.2418,0,0
38.4542,32.2418,0,0
38.8709,32.2418,0,0
39.2875,32.2418,0,0
39.7042,32.2418,0,0
40.1208,32.2418,0,0
40.5374,32.2418,0,0
40.9541,32.2418,0,0
41.3707,32.2418,0,0
-25.2917,31.8251,0,0
-24.875,31.8251,0,0
-24.4584,31.8251,0,0
-24.0418,31.8251,0,0
-23.6251,31.8251,0,0
-23.2085,31.8251,0,0
-22.7918,31.8251,0,0
-22.3752,31.8251,0,0
-21.9586,31.8251,0,0
-21.5419,31.8251,0,0
-21.1253,31.8251,0,0
-20.7086,31.8251,0,0
-20.292,31.8251,0,0
-19.8754,31.8251,0,0
-19.4587,31.8251,0,0
-19.0421,31.8251,0,0
-18.6254,31.8251,0,0
-18.2088,31.8251,0,0
-17.7922,31.8251,0,0
-17.3755,31.8251,0,0
-16.9589,31.8251,0,0
-16.5422,31.8251,0,0
-16.1256,31.8251,0,0
-15.709,31.8251,0,0
-15.2923,31.8251,0,0
-14.8757,31.8251,0,0
-14.459,31.8251,0,0
-14.0424,31.8251,0,0
-13.6258,31.8251,0,0
-13.2091,31.8251,0,0
-12.79248,31.8251,0,0
-12.37584,31.8251,0,0
-11.9592,31.8251,0,0
-11.54256,31.8251,0,0
-11.12592,31.8251,0,0
-10.70928,31.8251,0,0
-10.29264,31.8251,0,0
-9.876,31.8251,0,0
-9.45936,31.8251,0,0
-9.04272,31.8251,0,0
-8.62608,31.8251,0,0
-8.20944,31.8251,0,0
-7.7928,31.8251,0,0
-7.37616,31.8251,0,0
-6.95952,31.8251,0,0
-6.54288,31.8251,0,0
-6.12624,31.8251,0,0
-5.7096,31.8251,0,0
-5.29296,31.8251,0,0
-4.87632,31.8251,0,0
-4.45968,31.8251,0,0
-4.04304,31.8251,0,0
-3.626399,31.8251,0,0
-3.209759,31.8251,0,0
-2.793119,31.8251,0,0
-2.376479,31.8251,0,0
-1.95984,31.8251,0,0
-1.5432,31.8251,0,0
-1.12656,31.8251,0,0
-0.70992,31.8251,0,0
-0.29328,31.8251,0,0
0.12336,31.8251,0,0
0.54,31.8251,0,0
0.95664,31.8251,0,0
1.37328,31.8251,0,0
1.78992,31.8251,0,0
2.20656,31.8251,0,0
2.6232,31.8251,0,0
3.03984,31.8251,0,0
3.45648,31.8251,0,0
3.87312,31.8251,0,0
4.28976,31.8251,0,0
4.7064,31.8251,0,0
5.12304,31.8251,0,0
5.53968,31.8251,0,0
5.95632,31.8251,0,0
6.37296,31.8251,0,0
6.7896,31.8251,0,0
7.2062,31.8251,0,0
7.6229,31.8251,0,0
8.0395,31.8251,0,0
8.4562,31.8251,0,0
8.8728,31.8251,0,0
9.2894,31.8251,0,0
9.7061,31.8251,0,0
10.1227,31.8251,0,0
10.5394,31.8251,0,0
10.956,31.8251,0,0
11.3726,31.8251,0,0
11.7893,31.8251,0,0
12.2059,31.8251,0,0
12.6226,31.8251,0,0
13.0392,31.8251,0,0
13.4558,31.8251,0,0
13.8725,31.8251,0,0
14.2891,31.8251,0,0
14.7058,31.8251,0,0
15.1224,31.8251,0,0
15.539,31.8251,0,0
15.9557,31.8251,0,0
16.3723,31.8251,0,0
16.789,31.8251,0,0
17.2056,31.8251,0,0
17.6222,31.8251,0,0
18.0389,31.8251,0,0
18.4555,31.8251,0,0
18.8722,31.8251,0,0
19.2888,31.8251,0,0
19.7054,31.8251,0,0
20.1221,31.8251,0,0
20.5387,31.8251,0,0
20.9554,31.8251,0,0
21.372,31.8251,0,0
21.7886,31.8251,0,0
22.2053,31.8251,0,0
22.6219,31.8251,0,0
23.0386,31.8251,0,0
23.4552,31.8251,0,0
23.8718,31.8251,0,0
24.2885,31.8251,0,0
24.7051,31.8251,0,0
25.1218,31.8251,0,0
25.5384,31.8251,0,0
25.955,31.8251,0,0
26.3717,31.8251,0,0
26.7883,31.8251,0,0
27.205,31.8251,0,0
27.6216,31.8251,0,0
28.0382,31.8251,0,0
28.4549,31.8251,0,0
28.8715,31.8251,0,0
29.2882,31.8251,0,0
29.7048,31.8251,0,0
30.1214,31.8251,0,0
30.5381,31.8251,0,0
30.9547,31.8251,0,0
31.3714,31.8251,0,0
31.788,31.8251,0,0
32.2046,31.8251,0,0
32.6213,31.8251,0,0
33.0379,31.8251,0,0
33.4546,31.8251,0,0
33.8712,31.8251,0,0
34.2878,31.8251,0,0
34.7045,31.8251,0,0
35.1211,31.8251,0,0
35.5378,31.8251,0,0
35.9544,31.8251,0,0
36.371,31.8251,0,0
36.7877,31.8251,0,0
37.2043,31.8251,0,0
37.621,31.8251,0,0
38.0376,31.8251,0,0
38.4542,31.8251,0,0
38.8709,31.8251,0,0
39.2875,31.8251,0,0
39.7042,31.8251,0,0
40.1208,31.8251,0,0
40.5374,31.8251,0,0
40.9541,31.8251,0,0
41.3707,31.8251,0,0
-25.2917,31.4085,0,0
-24.875,31.4085,0,0
-24.4584,31.4085,0,0
-24.0418,31.4085,0,0
-23.6251,31.4085,0,0
-23.2085,31.4085,0,0
-22.7918,31.4085,0,0
-22.3752,31.4085,0,0
-21.9586,31.4085,0,0
-21.5419,31.4085,0,0
-21.1253,31.4085,0,0
-20.7086,31.4085,0,0
-20.292,31.4085,0,0
-19.8754,31.4085,0,0
-19.4587,31.4085,0,0
-19.0421,31.4085,0,0
-18.6254,31.4085,0,0
-18.2088,31.4085,0,0
-17.7922,31.4085,0,0
-17.3755,31.4085,0,0
-16.9589,31.4085,0,0
-16.5422,31.4085,0,0
-16.1256,31.4085,0,0
-15.709,31.4085,0,0
-15.2923,31.4085,0,0
-14.8757,31.4085,0,0
-14.459,31.4085,0,0
-14.0424,31.4085,0,0
-13.6258,31.4085,0,0
-13.2091,31.4085,0,0
-12.79248,31.4085,0,0
-12.37584,31.4085,0,0
-11.9592,31.4085,0,0
-11.54256,31.4085,0,0
-11.12592,31.4085,0,0
-10.70928,31.4085,0,0
-10.29264,31.4085,0,0
-9.876,31.4085,0,0
-9.45936,31.4085,0,0
-9.04272,31.4085,0,0
-8.62608,31.4085,0,0
-8.20944,31.4085,0,0
-7.7928,31.4085,0,0
-7.37616,31.4085,0,0
-6.95952,31.4085,0,0
-6.54288,31.4085,0,0
-6.12624,31.4085,0,0
-5.7096,31.4085,0,0
-5.29296,31.4085,0,0
-4.87632,31.4085,0,0
-4.45968,31.4085,0,0
-4.04304,31.4085,0,0
-3.626399,31.4085,0,0
-3.209759,31.4085,0,0
-2.793119,31.4085,0,0
-2.376479,31.4085,0,0
-1.95984,31.4085,0,0
-1.5432,31.4085,0,0
-1.12656,31.4085,0,0
-0.70992,31.4085,0,0
-0.29328,31.4085,0,0
0.12336,31.4085,0,0
0.54,31.4085,0,0
0.95664,31.4085,0,0
1.37328,31.4085,0,0
1.78992,31.4085,0,0
2.20656,31.4085,0,0
2.6232,31.4085,0,0
3.03984,31.4085,0,0
3.45648,31.4085,0,0
3.87312,31.4085,0,0
4.28976,31.4085,0,0
4.7064,31.4085,0,0
5.12304,31.4085,0,0
5.53968,31.4085,0,0
5.95632,31.4085,0,0
6.37296,31.4085,0,0
6.7896,31.4085,0,0
7.2062,31.4085,0,0
7.6229,31.4085,0,0
8.0395,31.4085,0,0
8.4562,31.4085,0,0
8.8728,31.4085,0,0
9.2894,31.4085,0,0
9.7061,31.4085,0,0
10.1227,31.4085,0,0
10.5394,31.4085,0,0
10.956,31.4085,0,0
11.3726,31.4085,0,0
11.7893,31.4085,0,0
12.2059,31.4085,0,0
12.6226,31.4085,0,0
13.0392,31.4085,0,0
13.4558,31.4085,0,0
13.8725,31.4085,0,0
14.2891,31.4085,0,0
14.7058,31.4085,0,0
15.1224,31.4085,0,0
15.539,31.4085,0,0
15.9557,31.4085,0,0
16.3723,31.4085,0,0
16.789,31.4085,0,0
17.2056,31.4085,0,0
17.6222,31.4085,0,0
18.0389,31.4085,0,0
18.4555,31.4085,0,0
18.8722,31.4085,0,0
19.2888,31.4085,0,0
19.7054,31.4085,0,0
20.1221,31.4085,0,0
20.5387,31.4085,0,0
20.9554,31.4085,0,0
21.372,31.4085,0,0
21.7886,31.4085,0,0
22.2053,31.4085,0,0
22.6219,31.4085,0,0
23.0386,31.4085,0,0
23.4552,31.4085,0,0
23.8718,31.4085,0,0
24.2885,31.4085,0,0
24.7051,31.4085,0,0
25.1218,31.4085,0,0
25.5384,31.4085,0,0
25.955,31.4085,0,0
26.3717,31.4085,0,0
26.7883,31.4085,0,0
27.205,31.4085,0,0
27.6216,31.4085,0,0
28.0382,31.4085,0,0
28.4549,31.4085,0,0
28.8715,31.4085,0,0
29.2882,31.4085,0,0
29.7048,31.4085,0,0
30.1214,31.4085,0,0
30.5381,31.4085,0,0
30.9547,31.4085,0,0
31.3714,31.4085,0,0
31.788,31.4085,0,0
32.2046,31.4085,0,0
32.6213,31.4085,0,0
33.0379,31.4085,0,0
33.4546,31.4085,0,0
33.8712,31.4085,0,0
34.2878,31.4085,0,0
34.7045,31.4085,0,0
35.1211,31.4085,0,0
35.5378,31.4085,0,0
35.9544,31.4085,0,0
36.371,31.4085,0,0
36.7877,31.4085,0,0
37.2043,31.4085,0,0
37.621,31.4085,0,0
38.0376,31.4085,0,0
38.4542,31.4085,0,0
38.8709,31.4085,0,0
39.2875,31.4085,0,0
39.7042,31.4085,0,0
40.1208,31.4085,0,0
40.5374,31.4085,0,0
40.9541,31.4085,0,0
41.3707,31.4085,0,0
-25.2917,30.9918,0,0
-24.875,30.9918,0,0
-24.4584,30.9918,0,0
-24.0418,30.9918,0,0
-23.6251,30.9918,0,0
-23.2085,30.9918,0,0
-22.7918,30.9918,0,0
-22.3752,30.9918,0,0
-21.9586,30.9918,0,0
-21.5419,30.9918,0,0
-21.1253,30.9918,0,0
-20.7086,30.9918,0,0
-20.292,30.9918,0,0
-19.8754,30.9918,0,0
-19.4587,30.9918,0,0
-19.0421,30.9918,0,0
-18.6254,30.9918,0,0
-18.2088,30.9918,0,0
-17.7922,30.9918,0,0
-17.3755,30.9918,0,0
-16.9589,30.9918,0,0
-16.5422,30.9918,0,0
-16.1256,30.9918,0,0
-15.709,30.9918,0,0
